16, 101.799161520000
16, 96.6210560266667
16, 96.8273106655556
16, 105.790354413333
16, 96.1014081222222
16, 101.429436595556
17, 96.6523462400000
17, 96.4479729777778
17, 96.6602435344444
17, 96.8994259200000
17, 98.6934270477778
17, 95.9774826111111
17, 96.2322344200000
17, 96.1820793333333
17, 96.4892281466667
17, 95.5727107200000
17, 98.0958284233333
17, 96.1762219377778
17, 95.9512129800000
17, 96.0014530666667
17, 95.8632825977778
17, 95.5833892000000
17, 95.4517248388889
18, 108.154151113333
18, 104.475659123333
18, 95.8106126755555
18, 95.0935047788889
18, 95.2503607800000
18, 100.640282794444
18, 95.7219960044444
18, 105.585167666667
18, 105.072407017778
18, 95.1844404855556
18, 95.1913202666667
18, 94.9311338288889
18, 95.3651926711111
18, 95.8751343000000
18, 95.3141481644444
18, 108.995840217778
19, 95.1876655800000
19, 95.1950645144444
19, 95.0759604622222
19, 106.021419086667
19, 94.7783851933333
19, 101.734881745556
19, 95.4278009600000
19, 104.941593493333
19, 96.5917553577778
19, 97.9755321733333
19, 95.1104650044444
19, 104.071769504444
19, 94.8945726200000
19, 95.0192000500000
19, 94.5224302711111
19, 94.8882497400000
19, 94.8182676177778
20, 102.605830103333
20, 94.9701458133333
20, 94.7629010900000
20, 107.179458571111
20, 100.453716323333
20, 94.8280104800000
20, 94.7025975044444
20, 94.6578245600000
20, 106.719692931111
20, 103.331689564444
20, 94.0659197433333
20, 94.4804965688889
20, 94.4128179300000
20, 93.9806461733333
20, 96.0964813811111
20, 94.3021262800000
21, 93.9508873700000
21, 93.8283358577778
21, 94.2359494533333
21, 94.2762213600000
21, 106.412181344444
21, 99.5278756222222
21, 94.1208673100000
21, 93.5985800244444
21, 93.5306916255555
21, 100.483143600000
21, 99.9963299033333
21, 95.7480221244444
21, 94.0831539800000
21, 94.0088595111111
21, 93.6186956244444
21, 94.1571165800000
21, 93.4597017433333
22, 99.6533872533333
22, 93.6920445600000
22, 93.9202383288889
22, 101.574008747778
22, 93.3697042400000
22, 102.379683251111
22, 93.6810585511111
22, 93.8360226133333
22, 93.3616136622222
22, 93.4916980288889
22, 105.004569760000
22, 93.5087880366667
22, 93.2068024222222
22, 92.7881054100000
22, 93.4466113555555
22, 93.3138367177778
23, 92.8882871466667
23, 93.2282046877778
23, 93.2629099666667
23, 93.3405671400000
23, 93.7857321955556
23, 93.5450736044444
23, 104.198313153333
23, 93.1794690833333
23, 92.8343201866667
23, 101.405392916667
23, 93.0817645044444
23, 92.6002167222222
23, 93.1689250000000
23, 92.5252657966667
23, 96.5951030444444
23, 92.8195189500000
23, 92.9480007644444
24, 93.0521387544444
24, 95.0697074133333
24, 102.165489861111
24, 92.6942978355555
24, 92.8025175400000
24, 92.1805529222222
24, 92.0500594577778
24, 92.5786231466667
24, 92.5984259200000
24, 92.1922600533333
24, 92.8788074366667
24, 92.2958060044444
24, 92.6440597088889
24, 92.5335932400000
24, 92.4891069344444
24, 91.8631001244444
25, 102.924189753333
25, 92.3309743200000
25, 92.1907512777778
25, 93.0143950666667
25, 92.0217892944444
25, 103.525909102222
25, 92.0225331200000
25, 92.0137515911111
25, 91.6733008644444
25, 91.7937137666667
25, 91.8577296566667
25, 91.5039056933333
25, 91.9888269900000
25, 91.8646098222222
25, 92.0111218622222
25, 100.871901280000
25, 91.7078587966667
26, 100.748029071111
26, 91.8987321033333
26, 102.746014800000
26, 91.3770586633333
26, 98.4259669666667
26, 91.5700700488889
26, 97.0533879822222
26, 91.5054797700000
26, 102.096537613333
26, 91.3654057988889
26, 91.0299361066667
26, 91.3079298588889
26, 100.414283637778
26, 91.3049753000000
26, 91.5361078044444
26, 91.6719839266667
27, 102.248881420000
27, 91.2269022855556
27, 91.7088072133333
27, 99.4659889733333
27, 91.0951435533333
27, 99.8813685200000
27, 98.6873519466667
27, 90.8012747677778
27, 99.6566020022222
27, 102.105280550000
27, 103.316304848889
27, 90.4253234988889
27, 90.7580629466667
27, 90.0326977622222
27, 90.3057713244444
27, 101.461914796667
27, 90.5428606066667
28, 90.6340358955556
28, 90.1177886400000
28, 90.0334257411111
28, 90.1551732333333
28, 98.5328672166667
28, 90.3787830400000
28, 90.3764956711111
28, 90.3286750600000
28, 90.2002222511111
28, 90.1158790488889
28, 90.0081672500000
28, 98.0836040911111
28, 95.6527763644444
28, 90.1155904000000
28, 98.6982479111111
28, 89.9091920111111
29, 89.6486708500000
29, 90.6204999333333
29, 89.8419885133333
29, 89.8255134000000
29, 89.8658394633333
29, 90.4686909333333
29, 89.2881577833333
29, 89.6282458311111
29, 89.6299460344444
29, 89.5002710800000
29, 89.3960088622222
29, 89.1159801511111
29, 89.6056072200000
29, 89.0627515022222
29, 89.2746945277778
29, 99.9767372933333
29, 99.5854091266667
30, 89.2279509644444
30, 89.0375638766667
30, 94.4741411288889
30, 96.4361391811111
30, 97.8761652000000
30, 89.0028161022222
30, 90.7852550000000
30, 91.1447053533333
30, 88.9325578933333
30, 89.2469112555555
30, 88.8549457733333
30, 88.4160516344444
30, 91.4713966222222
30, 88.4799649800000
30, 95.8015357911111
30, 88.3961144800000
31, 89.4564802933333
31, 88.1453720411111
31, 96.7287837577778
31, 88.1923439066667
31, 88.1691680888889
31, 87.8480974622222
31, 90.7192052400000
31, 88.7264485655556
31, 88.3952764933333
31, 88.0416525166667
31, 98.7645431555556
31, 104.421084146667
31, 98.3538923733333
31, 98.4802108211111
31, 106.749001804444
31, 97.4644393200000
31, 95.5862443066667
32, 96.1342794388889
32, 87.2053955333333
32, 87.7280729966667
32, 95.9861005422222
32, 87.0907316933333
32, 95.2553657044444
32, 87.2189173666667
32, 86.9864174800000
32, 87.2591870866667
32, 87.3946096488889
32, 87.3779282700000
32, 87.2226599111111
32, 86.9798663066667
32, 86.7595342533333
32, 87.0514178233333
32, 87.1905203822222
33, 87.1120126800000
33, 95.5767354244444
33, 86.9327769366667
33, 86.3512230133333
33, 86.7508663466667
33, 86.6474897088889
33, 86.4473607866667
33, 86.5960015200000
33, 94.7363308955556
33, 88.6057276200000
33, 93.9434570144444
33, 85.8933608177778
33, 86.3444967533333
33, 86.2301715622222
33, 88.1334002033333
33, 85.9081336666667
33, 89.3045700711111
34, 86.1039294911111
34, 94.1597183300000
34, 85.5445234844444
34, 86.0387061055555
34, 85.4198517200000
34, 96.2873839922222
34, 88.6834720977778
34, 85.6633236700000
34, 93.5349010066667
34, 85.2687837533333
34, 85.3804224000000
34, 85.0353630466667
34, 91.1989542955556
34, 85.1398876166667
34, 90.3738780222222
34, 84.7995188511111
35, 98.8861152533333
35, 85.0804222400000
35, 84.9069074933333
35, 84.5124371900000
35, 84.9666456022222
35, 84.5857529666667
35, 84.3489274933333
35, 91.0363696666667
35, 94.8377213666667
35, 91.2718591866667
35, 90.7504871111111
35, 84.2682395755556
35, 84.1726379200000
35, 87.9035397988889
35, 87.1363526933333
35, 84.4114217333333
35, 83.9012987088889
36, 83.7756990311111
36, 85.3012939466667
36, 84.2562010644444
36, 83.6268326688889
36, 83.6936620500000
36, 83.9765399555556
36, 91.2391552955555
36, 83.5325734733333
36, 83.6459055488889
36, 83.6793814044444
36, 83.4244649100000
36, 89.9406817177778
36, 83.2432524755556
36, 83.5831211600000
36, 83.1381935233333
36, 90.2425846244444
37, 83.1540291833333
37, 83.1945722933333
37, 88.0897483377778
37, 92.6769713466667
37, 82.7485720211111
37, 82.9164370488889
37, 87.7580871200000
37, 82.6851305711111
37, 82.9662620966667
37, 82.2048305066667
37, 82.6156607155555
37, 84.9886802177778
37, 82.7060967500000
37, 82.3124308355555
37, 82.3843075711111
37, 82.2382298400000
37, 82.1231207233333
38, 82.1499199022222
38, 81.9539574466667
38, 89.4230147800000
38, 89.4058681766667
38, 81.9785330400000
38, 82.0027197833333
38, 91.2370891400000
38, 81.8883142700000
38, 81.7393352533333
38, 81.5008445333333
38, 81.6623723266667
38, 88.5771740255555
38, 89.2698789688889
38, 80.9338020333333
38, 90.7254348622222
38, 81.2240357988889
39, 89.1165664000000
39, 81.3676930277778
39, 81.1803271200000
39, 80.9438456166667
39, 82.2016164888889
39, 80.9773167377778
39, 80.4167285133333
39, 80.7794830266667
39, 80.7443988266667
39, 80.6140665900000
39, 80.5782026177778
39, 80.5289780744444
39, 80.5194608000000
39, 80.0411686666667
39, 80.3091208733333
39, 93.4985648366667
39, 88.3707729777778
40, 79.8824774100000
40, 79.7680999600000
40, 79.8953979633333
40, 79.8969358444444
40, 84.6402016900000
40, 79.7868654777778
40, 80.2045410811111
40, 83.6355494400000
40, 87.4202958900000
40, 88.4642381933333
40, 87.9384895900000
40, 79.0915248755555
40, 82.8476908711111
40, 86.1855633466667
40, 79.2010263933333
40, 78.9340289688889
41, 86.0261603133333
41, 78.9961547355555
41, 78.9685954655556
41, 78.6662847600000
41, 79.0264962344444
41, 78.3770460044444
41, 78.5164237933333
41, 78.1742230933333
41, 78.3725787288889
41, 78.2155840133333
41, 85.7883353811111
41, 77.9714300222222
41, 77.8009498500000
41, 78.1521368333333
41, 78.0457037588889
41, 77.5642658933333
41, 77.9769839400000
42, 84.8448347533333
42, 77.8996453900000
42, 77.6907295022222
42, 78.6474555788889
42, 77.7778736800000
42, 86.1650286700000
42, 83.1682013866667
42, 77.4222287900000
42, 77.4361549288889
42, 76.8813849133333
42, 77.5686758000000
42, 80.9364205322222
42, 86.1135407844444
42, 76.5431165400000
42, 76.5894386133333
42, 76.4596552922222
43, 77.0457570866667
43, 78.7556090200000
43, 76.6697236400000
43, 76.5723886900000
43, 82.0504567955555
43, 80.8751781211111
43, 76.9641595200000
43, 75.7994444922222
43, 78.3729994666667
43, 82.2439932466667
43, 75.8692373911111
43, 76.0627201177778
43, 75.5087387200000
43, 75.4606226333333
43, 76.1265648622222
43, 83.4232945800000
43, 85.5927220444444
44, 75.1580595344444
44, 75.1086788400000
44, 81.8331369900000
44, 75.2569044022222
44, 75.0890735233333
44, 74.9677260800000
44, 75.1453428188889
44, 75.0961260000000
44, 74.5625063588889
44, 74.7120221600000
44, 74.8648379833333
44, 74.6377870888889
44, 74.4699072333333
44, 78.5854253066667
44, 74.4197457033333
44, 74.0848456155556
45, 74.2967561000000
45, 74.2530047688889
45, 74.1371247077778
45, 76.2219660333333
45, 73.8936714133333
45, 73.9464536533333
45, 73.9663916266667
45, 81.8857402133333
45, 73.5713158033333
45, 73.6478241600000
45, 73.2390792733333
45, 76.8500957466667
45, 74.8273311333333
45, 73.4974831822222
45, 73.0129516411111
45, 79.0472439666667
45, 73.3815184544444
46, 72.8807571422222
46, 72.6978624900000
46, 78.7228592577778
46, 72.8338170677778
46, 79.3478090666667
46, 74.9707347733333
46, 80.7262962200000
46, 72.6410253400000
46, 74.5256383777778
46, 72.4931899222222
46, 71.9753178200000
46, 71.9874640933333
46, 71.8417957244444
46, 72.9566200733333
46, 72.3643673266667
46, 72.0675867344444
47, 71.8487658000000
47, 71.4571794288889
47, 71.5017107755556
47, 71.5355455400000
47, 74.5152269333333
47, 71.7641987466667
47, 71.1191947733333
47, 71.1802653100000
47, 71.4228029288889
47, 70.8930569033333
47, 70.8376537244444
47, 71.0369742955556
47, 71.0486978400000
47, 75.2364155600000
47, 70.6300039511111
47, 74.9920090533333
47, 70.4547140488889
48, 70.3340477811111
48, 70.1072700000000
48, 70.4290358688889
48, 70.4198952888889
48, 84.6033409200000
48, 86.8723217022222
48, 78.7320191000000
48, 80.6525505600000
48, 77.9670620966667
48, 78.4714042244444
48, 79.3513768366667
48, 77.9266063644444
48, 85.3000368855556
48, 77.5853135200000
48, 79.4313033133333
48, 84.1374746355555
49, 77.3349801900000
49, 77.2249647511111
49, 76.8436277544444
49, 84.9405882133333
49, 77.1387996622222
49, 77.2709520555556
49, 84.9524988600000
49, 77.5063020933333
49, 77.2025350677778
49, 82.8015853466667
49, 75.9914226066667
49, 77.8597946400000
49, 75.3995985966667
49, 76.5015026755556
49, 81.5251278244444
49, 73.7347918800000
49, 71.8323626066667
50, 78.7022919355556
50, 78.5966344066667
50, 78.1538700800000
50, 82.9335294122222
50, 77.5359829466667
50, 77.9131085633333
50, 84.0167594933333
50, 77.7486745000000
50, 77.5927756400000
50, 78.0104336422222
50, 77.7681782933333
50, 77.4818918477778
50, 83.1835345488889
50, 82.1726141133333
50, 83.6915318888889
50, 76.6227721511111
51, 82.3112772000000
51, 77.1990849966667
51, 76.2955036800000
51, 82.5001164000000
51, 76.4095262466667
51, 80.2962963411111
51, 75.9309220133333
51, 81.7610158655555
51, 76.3186061733333
51, 75.9746889500000
51, 76.1272092800000
51, 77.5240717066667
51, 75.7170621066667
51, 75.8928069600000
51, 76.3981554755556
51, 74.8972165866667
51, 75.6630763777778
52, 74.8419126255556
52, 75.1104144000000
52, 81.2854789633333
52, 75.0346263400000
52, 81.7740519833333
52, 75.1907545422222
52, 74.9413426644444
52, 74.6250057733333
52, 74.2502692400000
52, 79.4060404444444
52, 74.1824274600000
52, 74.2784265244444
52, 74.4711286800000
52, 74.4322045866667
52, 74.3257713644444
52, 74.1689082400000
53, 73.5873107666667
53, 74.2185953244444
53, 73.4728686755555
53, 73.7059614600000
53, 73.6148058877778
53, 73.2755474311111
53, 73.4450689233333
53, 75.0156786466667
53, 72.9056526122222
53, 78.0415039733333
53, 77.9419966100000
53, 73.2667229822222
53, 75.0299556300000
53, 72.8248201022222
53, 74.1510647666667
53, 73.0449274866667
53, 72.7430030500000
54, 75.4819756088889
54, 75.9038968000000
54, 73.3077557911111
54, 72.2205772244444
54, 77.4317826000000
54, 72.0219052366667
54, 71.4971846666667
54, 72.2460718800000
54, 72.0550808355556
54, 75.0033759866667
54, 71.6160738533333
54, 76.8024366166667
54, 70.7590234666667
54, 71.1107489400000
54, 73.2444277466667
54, 71.0901472077778
55, 76.3524690666667
55, 74.0627505177778
55, 74.1332028377778
55, 70.4205864800000
55, 71.5338400622222
55, 72.3719507055555
55, 70.5954977800000
55, 76.6932608077778
55, 75.5441469688889
55, 76.0080220633333
55, 69.6264558488889
55, 70.1882990844444
55, 69.3106226533333
55, 69.4774395766667
55, 69.8746639333333
55, 69.7622534700000
55, 74.6305002666667
56, 69.3106186800000
56, 75.1752086800000
56, 74.0626509822222
56, 69.0603382266667
56, 73.2680118800000
56, 75.2891318200000
56, 73.4014079033333
56, 68.5984676000000
56, 68.6338648788889
56, 68.8762181088889
56, 68.5861406166667
56, 68.0013729200000
56, 71.3291813111111
56, 68.3039170000000
56, 70.9637062277778
56, 72.0663673955556
57, 70.6580706800000
57, 67.9565342355556
57, 73.3868374166667
57, 67.7470816400000
57, 74.4220646200000
57, 67.1964500155556
57, 67.5693969933333
57, 70.7191805511111
57, 66.5881139733333
57, 66.3413377800000
57, 72.0990222866667
57, 67.0075388711111
57, 66.9030547133333
57, 66.7782870666667
57, 76.4565511355556
57, 66.5094254933333
57, 66.1253425255556
58, 66.3111964977778
58, 65.7052115800000
58, 66.8984778488889
58, 67.9532203711111
58, 65.7720370666667
58, 66.1951754066667
58, 72.0890609777778
58, 65.9520049300000
58, 65.7850547400000
58, 65.3913130744444
58, 65.3813676800000
58, 65.4166836511111
58, 71.5271994400000
58, 66.5836565900000
58, 65.2537229866667
58, 68.6750045377778
59, 65.1676363066667
59, 69.0295864122222
59, 65.4382848977778
59, 64.7586673200000
59, 64.0505280577778
59, 67.3574835888889
59, 64.1824539200000
59, 69.6277125200000
59, 63.8829977622222
59, 63.8726659900000
59, 64.0155988355556
59, 64.0043407377778
59, 69.1090136800000
59, 63.5211909555556
59, 63.1088187022222
59, 60.1329530066667
59, 63.6508627311111
60, 67.7653785277778
60, 62.9922419200000
60, 62.7186287077778
60, 63.9872491911111
60, 65.5261078800000
60, 62.6495427466667
60, 62.8733470500000
60, 69.2516276466667
60, 62.7650726377778
60, 68.0799560933333
60, 62.2144153366667
60, 62.5199819444444
60, 62.2654987255556
60, 61.4803041600000
60, 62.2862241166667
60, 68.4130066244444
61, 61.8504241133333
61, 67.8455998800000
61, 65.7672531400000
61, 61.7719308066667
61, 64.3977752222222
61, 60.9833436444444
61, 67.0366774100000
61, 64.3673080555556
61, 67.4169175166667
61, 60.9821695333333
61, 63.3362593077778
61, 61.0304938777778
61, 60.6233297533333
61, 60.7251315200000
61, 60.5120191044444
61, 60.1838328200000
61, 65.3616552788889
62, 60.8286685911111
62, 62.7349292533333
62, 64.4485407133333
62, 59.6986369055556
62, 64.1256481600000
62, 59.9669854833333
62, 59.9298191511111
62, 59.7742836900000
62, 64.6326950711111
62, 59.2065869344444
62, 59.2827986000000
62, 59.1346464644444
62, 58.9265157511111
62, 62.2666986333333
62, 58.3627024555556
62, 58.7166658477778
63, 58.5314418000000
63, 57.9531064288889
63, 58.4529116266667
63, 58.0656617733333
63, 58.4262642311111
63, 57.9895130744444
63, 58.0900101866667
63, 57.9614520944444
63, 61.5737798133333
63, 57.5064891800000
63, 60.1930251400000
63, 57.6957441222222
63, 59.3509090133333
63, 62.7523826800000
63, 63.1603600466667
63, 57.4717753900000
63, 60.6802060044444
64, 56.9456249144444
64, 56.6719576200000
64, 56.7711453222222
64, 57.1532503644444
64, 56.5574262833333
64, 56.6126827377778
64, 56.3554367755556
64, 56.3911423066667
64, 55.9877698222222
64, 56.5856882644444
64, 55.8491851100000
64, 55.9133157688889
64, 56.0762786266667
64, 55.6996645333333
64, 56.9575630355556
64, 55.2762173244444
65, 55.4869837566667
65, 55.3102664088889
65, 55.4484706077778
65, 59.5355758400000
65, 55.1853921111111
65, 55.2139153111111
65, 54.7358712766667
65, 54.8111388488889
65, 56.9165261500000
65, 54.5312232666667
65, 58.5715430900000
65, 54.5161851733333
65, 54.1485040200000
65, 53.9056878711111
65, 54.3681869233333
65, 54.0715116266667
65, 57.9065101944444
66, 57.7481688266667
66, 58.1092929200000
66, 53.6638184622222
66, 54.0775974811111
66, 53.6271703800000
66, 56.5110340144444
66, 53.3879409333333
66, 53.3567832466667
66, 53.4159779533333
66, 56.7432691811111
66, 53.0336104000000
66, 52.9534826133333
66, 52.9949815844444
66, 57.2417628200000
66, 56.8004521066667
66, 52.4197237200000
67, 56.5901520466667
67, 52.5395333022222
67, 52.5173109422222
67, 54.6341162633333
67, 54.5321292066667
67, 51.8773672088889
67, 56.9335527600000
67, 51.6545986388889
67, 51.9144813000000
67, 55.4707577633333
67, 53.7755156622222
67, 51.0380558744444
67, 51.1248734533333
67, 51.4136264366667
67, 50.8387969155556
67, 50.8514246200000
67, 51.0502250600000
68, 54.7533891244444
68, 54.5567178133333
68, 50.3158778344444
68, 52.0179037622222
68, 53.9361887233333
68, 50.2424938622222
68, 54.5545175477778
68, 50.1081911800000
68, 52.7594055011111
68, 49.9402580266667
68, 49.6740612200000
68, 49.8489297777778
68, 53.7258369977778
68, 49.4275390400000
68, 49.7600807811111
68, 49.2568026711111
69, 49.2635425500000
69, 52.5483066577778
69, 49.2109533600000
69, 52.7354083933333
69, 48.6463984377778
69, 52.2020574977778
69, 48.6134121233333
69, 48.4084310933333
69, 54.0760871077778
69, 48.2578054400000
69, 48.3976027366667
69, 48.8961683866667
69, 48.0055575466667
69, 48.2736986311111
69, 47.8462686600000
69, 47.5708418266667
69, 47.9882110477778
70, 49.3190093511111
70, 47.9422018400000
70, 47.4069559088889
70, 52.1366503933333
70, 47.1106450400000
70, 51.6654243388889
70, 47.2601859577778
70, 46.9019603000000
70, 50.8008358400000
70, 46.7719307366667
70, 46.6257081600000
70, 46.3140365144444
70, 46.7603563155556
70, 46.3593943633333
70, 51.8300870822222
70, 46.1426440211111
71, 46.2957332000000
71, 46.0371931055556
71, 46.1782085888889
71, 49.3081498000000
71, 48.9436847200000
71, 50.8340140555556
71, 46.0852856600000
71, 47.9588641711111
71, 45.1845828622222
71, 45.2532676700000
71, 45.0024350688889
71, 44.9228161922222
71, 44.7487066800000
71, 44.9053393533333
71, 44.7108766911111
71, 44.7859197933333
71, 47.9071092888889
72, 46.5263924766667
72, 44.1000667066667
72, 44.7651780522222
72, 48.9647719777778
72, 43.8965242500000
72, 44.4403224600000
72, 43.9281203322222
72, 46.3678585066667
72, 48.1762033833333
72, 43.8179330111111
72, 43.6002710466667
72, 41.1368499200000
72, 43.2421804044444
72, 43.1957389600000
72, 43.1631767855556
72, 42.8597149511111
73, 42.7719625133333
73, 42.7174315488889
73, 42.6480610377778
73, 42.7586112533333
73, 42.5141056888889
73, 45.0599435844444
73, 42.5642976100000
73, 42.3396926577778
73, 42.2900934255556
73, 42.1462383400000
73, 42.0590638166667
73, 43.8264889777778
73, 45.9178055000000
73, 41.9450332177778
73, 41.4568595844444
73, 42.4298390400000
73, 43.4345160344444
74, 41.2546684911111
74, 44.4422816766667
74, 41.6149224088889
74, 45.0367182588889
74, 40.9080705333333
74, 40.8082413977778
74, 41.9890855111111
74, 42.2337467100000
74, 40.5295724022222
74, 40.4104835400000
74, 40.1308746666667
74, 44.1131265233333
74, 40.0302765400000
74, 39.9142720166667
74, 40.0701139733333
74, 39.8153706655556
75, 39.4664550000000
75, 40.0973063666667
75, 39.6028723733333
75, 39.6109926166667
75, 39.3472707044444
75, 41.1997486511111
75, 39.2699693866667
75, 39.3629436044444
75, 38.9720453955556
75, 39.0450190800000
75, 38.6817491955556
75, 38.9559316177778
75, 40.5066369066667
75, 39.3505292322222
75, 38.9578054133333
75, 41.5889710866667
75, 40.6521134977778
76, 42.5815545822222
76, 38.2461363200000
76, 38.9160122755556
76, 38.1196309044444
76, 38.0620163233333
76, 38.0375894577778
76, 42.3353304255556
76, 37.7459164066667
76, 38.1326836922222
76, 37.6600714800000
76, 37.6642977400000
76, 37.2519147622222
76, 37.2869359133333
76, 38.4414846933333
76, 38.6374690266667
76, 39.4389598000000
77, 38.9671954300000
77, 42.5173524977778
77, 38.4802244322222
77, 38.4360280200000
77, 38.5132793011111
77, 38.5321341155556
77, 40.2904612466667
77, 38.2193048800000
77, 38.3678157011111
77, 38.8889996133333
77, 38.7132968611111
77, 37.4918286622222
77, 38.0088262500000
77, 41.0119845511111
77, 38.1230835144444
77, 37.1749188733333
77, 37.1789719311111
78, 37.3147204177778
78, 36.9186365633333
78, 38.5835800288889
78, 36.8337630133333
78, 36.5333939200000
78, 36.4614435811111
78, 36.4443989000000
78, 37.0472707266667
